pos
350,0,1050
400,0,1050
450,0,1050
500,0,1050
550,0,1050
600,0,1050
650,0,1050
700,0,1050
750,0,1050
800,0,1050
850,0,1050
900,0,1050
950,0,1050
1000,0,1050
1050,0,1050
1100,0,1050
1150,0,1050
1200,0,1050
1250,0,1050
-1250,0,1000
-1200,0,1000
-1150,0,1000
-1100,0,1000
-1050,0,1000
-1000,0,1000
-950,0,1000
-900,0,1000
-850,0,1000
-800,0,1000
-750,0,1000
-700,0,1000
-650,0,1000
-600,0,1000
-550,0,1000
-500,0,1000
-450,0,1000
-400,0,1000
-350,0,1000
-300,0,1000
-250,0,1000
-200,0,1000
-150,0,1000
-100,0,1000
-50,0,1000
0,0,1000
50,0,1000
100,0,1000
150,0,1000
200,0,1000
250,0,1000
300,0,1000
350,0,1000
400,0,1000
450,0,1000
500,0,1000
550,0,1000
600,0,1000
650,0,1000
700,0,1000
750,0,1000
800,0,1000
850,0,1000
900,0,1000
950,0,1000
1000,0,1000
1050,0,1000
1100,0,1000
1150,0,1000
1200,0,1000
1250,0,1000
-1250,0,950
-1200,0,950
-1150,0,950
-1100,0,950
-1050,0,950
-1000,0,950
-950,0,950
-900,0,950
-850,0,950
-800,0,950
-750,0,950
-700,0,950
-650,0,950
-600,0,950
-550,0,950
-500,0,950
-450,0,950
-400,0,950
-350,0,950
-300,0,950
-250,0,950
-200,0,950
-150,0,950
-100,0,950
-50,0,950
0,0,950
50,0,950
100,0,950
150,0,950
200,0,950
250,0,950
300,0,950
350,0,950
400,0,950
450,0,950
500,0,950
550,0,950
600,0,950
650,0,950
700,0,950
750,0,950
800,0,950
850,0,950
900,0,950
950,0,950
1000,0,950
1050,0,950
1100,0,950
1150,0,950
1200,0,950
1250,0,950
-1250,0,900
-1200,0,900
-1150,0,900
-1100,0,900
-1050,0,900
-1000,0,900
-950,0,900
-900,0,900
-850,0,900
-800,0,900
-750,0,900
-700,0,900
-650,0,900
-600,0,900
-550,0,900
-500,0,900
-450,0,900
-400,0,900
-350,0,900
-300,0,900
-250,0,900
-200,0,900
-150,0,900
-100,0,900
-50,0,900
0,0,900
50,0,900
100,0,900
150,0,900
200,0,900
250,0,900
300,0,900
350,0,900
400,0,900
450,0,900
500,0,900
550,0,900
600,0,900
650,0,900
700,0,900
750,0,900
800,0,900
850,0,900
900,0,900
950,0,900
1000,0,900
1050,0,900
1100,0,900
1150,0,900
1200,0,900
1250,0,900
-1250,0,850
-1200,0,850
-1150,0,850
-1100,0,850
-1050,0,850
-1000,0,850
-950,0,850
-900,0,850
-850,0,850
-800,0,850
-750,0,850
-700,0,850
-650,0,850
-600,0,850
-550,0,850
-500,0,850
-450,0,850
-400,0,850
-350,0,850
-300,0,850
-250,0,850
-200,0,850
-150,0,850
-100,0,850
-50,0,850
0,0,850
50,0,850
100,0,850
150,0,850
200,0,850
250,0,850
300,0,850
350,0,850
400,0,850
450,0,850
500,0,850
550,0,850
600,0,850
650,0,850
700,0,850
750,0,850
800,0,850
850,0,850
900,0,850
950,0,850
1000,0,850
1050,0,850
1100,0,850
1150,0,850
1200,0,850
1250,0,850
-1250,0,800
-1200,0,800
-1150,0,800
-1100,0,800
-1050,0,800
-1000,0,800
-950,0,800
-900,0,800
-850,0,800
-800,0,800
-750,0,800
-700,0,800
-650,0,800
-600,0,800
-550,0,800
-500,0,800
-450,0,800
-400,0,800
-350,0,800
-300,0,800
-250,0,800
-200,0,800
-150,0,800
-100,0,800
-50,0,800
0,0,800
50,0,800
100,0,800
150,0,800
200,0,800
250,0,800
300,0,800
350,0,800
400,0,800
450,0,800
500,0,800
550,0,800
600,0,800
650,0,800
700,0,800
750,0,800
800,0,800
850,0,800
900,0,800
950,0,800
1000,0,800
1050,0,800
1100,0,800
1150,0,800
1200,0,800
1250,0,800
-1250,0,750
-1200,0,750
-1150,0,750
-1100,0,750
-1050,0,750
-1000,0,750
-950,0,750
-900,0,750
-850,0,750
-800,0,750
-750,0,750
-700,0,750
-650,0,750
-600,0,750
-550,0,750
-500,0,750
-450,0,750
-400,0,750
-350,0,750
-300,0,750
-250,0,750
-200,0,750
-150,0,750
-100,0,750
-50,0,750
0,0,750
50,0,750
100,0,750
150,0,750
200,0,750
250,0,750
300,0,750
350,0,750
400,0,750
450,0,750
500,0,750
550,0,750
600,0,750
650,0,750
700,0,750
750,0,750
800,0,750
850,0,750
900,0,750
950,0,750
1000,0,750
1050,0,750
1100,0,750
1150,0,750
1200,0,750
1250,0,750
-1250,0,700
-1200,0,700
-1150,0,700
-1100,0,700
-1050,0,700
-1000,0,700
-950,0,700
-900,0,700
-850,0,700
-800,0,700
-750,0,700
-700,0,700
-650,0,700
-600,0,700
-550,0,700
-500,0,700
-450,0,700
-400,0,700
-350,0,700
-300,0,700
-250,0,700
-200,0,700
-150,0,700
-100,0,700
-50,0,700
0,0,700
50,0,700
100,0,700
150,0,700
200,0,700
250,0,700
300,0,700
350,0,700
400,0,700
450,0,700
500,0,700
550,0,700
600,0,700
650,0,700
700,0,700
750,0,700
800,0,700
850,0,700
900,0,700
950,0,700
1000,0,700
1050,0,700
1100,0,700
1150,0,700
1200,0,700
1250,0,700
-1250,0,650
-1200,0,650
-1150,0,650
-1100,0,650
-1050,0,650
-1000,0,650
-950,0,650
-900,0,650
-850,0,650
-800,0,650
-750,0,650
-700,0,650
-650,0,650
-600,0,650
-550,0,650
-500,0,650
-450,0,650
-400,0,650
-350,0,650
-300,0,650
-250,0,650
-200,0,650
-150,0,650
-100,0,650
-50,0,650
0,0,650
50,0,650
100,0,650
150,0,650
200,0,650
250,0,650
300,0,650
350,0,650
400,0,650
450,0,650
500,0,650
550,0,650
600,0,650
650,0,650
700,0,650
750,0,650
800,0,650
850,0,650
900,0,650
950,0,650
1000,0,650
1050,0,650
1100,0,650
1150,0,650
1200,0,650
1250,0,650
-1250,0,600
-1200,0,600
-1150,0,600
-1100,0,600
-1050,0,600
-1000,0,600
-950,0,600
-900,0,600
-850,0,600
-800,0,600
-750,0,600
-700,0,600
-650,0,600
-600,0,600
-550,0,600
-500,0,600
-450,0,600
-400,0,600
-350,0,600
-300,0,600
-250,0,600
-200,0,600
-150,0,600
-100,0,600
-50,0,600
0,0,600
50,0,600
100,0,600
150,0,600
200,0,600
250,0,600
300,0,600
350,0,600
400,0,600
450,0,600
500,0,600
550,0,600
600,0,600
650,0,600
700,0,600
750,0,600
800,0,600
850,0,600
900,0,600
950,0,600
1000,0,600
1050,0,600
1100,0,600
1150,0,600
1200,0,600
1250,0,600
-1250,0,550
-1200,0,550
-1150,0,550
-1100,0,550
-1050,0,550
-1000,0,550
-950,0,550
-900,0,550
-850,0,550
-800,0,550
-750,0,550
-700,0,550
-650,0,550
-600,0,550
-550,0,550
-500,0,550
-450,0,550
-400,0,550
-350,0,550
-300,0,550
-250,0,550
-200,0,550
-150,0,550
-100,0,550
-50,0,550
0,0,550
50,0,550
100,0,550
150,0,550
200,0,550
250,0,550
300,0,550
350,0,550
400,0,550
450,0,550
500,0,550
550,0,550
600,0,550
650,0,550
700,0,550
750,0,550
800,0,550
850,0,550
900,0,550
950,0,550
1000,0,550
1050,0,550
1100,0,550
1150,0,550
1200,0,550
1250,0,550
-1250,0,500
-1200,0,500
-1150,0,500
-1100,0,500
-1050,0,500
-1000,0,500
-950,0,500
-900,0,500
-850,0,500
-800,0,500
-750,0,500
-700,0,500
-650,0,500
-600,0,500
-550,0,500
-500,0,500
-450,0,500
-400,0,500
-350,0,500
-300,0,500
-250,0,500
-200,0,500
-150,0,500
-100,0,500
-50,0,500
0,0,500
50,0,500
100,0,500
150,0,500
200,0,500
250,0,500
300,0,500
350,0,500
400,0,500
450,0,500
500,0,500
550,0,500
600,0,500
650,0,500
700,0,500
750,0,500
800,0,500
850,0,500
900,0,500
950,0,500
1000,0,500
1050,0,500
1100,0,500
1150,0,500
1200,0,500
1250,0,500
-1250,0,450
-1200,0,450
-1150,0,450
-1100,0,450
-1050,0,450
-1000,0,450
-950,0,450
-900,0,450
-850,0,450
-800,0,450
-750,0,450
-700,0,450
-650,0,450
-600,0,450
-550,0,450
-500,0,450
-450,0,450
-400,0,450
-350,0,450
-300,0,450
-250,0,450
-200,0,450
-150,0,450
-100,0,450
-50,0,450
0,0,450
50,0,450
100,0,450
150,0,450
200,0,450
250,0,450
300,0,450
350,0,450
400,0,450
450,0,450
500,0,450
550,0,450
600,0,450
650,0,450
700,0,450
750,0,450
800,0,450
850,0,450
900,0,450
950,0,450
1000,0,450
1050,0,450
1100,0,450
1150,0,450
1200,0,450
1250,0,450
-1250,0,400
-1200,0,400
-1150,0,400
-1100,0,400
-1050,0,400
-1000,0,400
-950,0,400
-900,0,400
-850,0,400
-800,0,400
-750,0,400
-700,0,400
-650,0,400
-600,0,400
-550,0,400
-500,0,400
-450,0,400
-400,0,400
-350,0,400
-300,0,400
-250,0,400
-200,0,400
-150,0,400
-100,0,400
-50,0,400
0,0,400
50,0,400
100,0,400
150,0,400
200,0,400
250,0,400
300,0,400
350,0,400
400,0,400
450,0,400
500,0,400
550,0,400
600,0,400
650,0,400
700,0,400
750,0,400
800,0,400
850,0,400
900,0,400
950,0,400
1000,0,400
1050,0,400
1100,0,400
1150,0,400
1200,0,400
1250,0,400
-1250,0,350
-1200,0,350
-1150,0,350
-1100,0,350
-1050,0,350
-1000,0,350
-950,0,350
-900,0,350
-850,0,350
-800,0,350
-750,0,350
-700,0,350
-650,0,350
-600,0,350
-550,0,350
-500,0,350
-450,0,350
-400,0,350
-350,0,350
-300,0,350
-250,0,350
-200,0,350
-150,0,350
-100,0,350
-50,0,350
0,0,350
50,0,350
100,0,350
150,0,350
200,0,350
250,0,350
300,0,350
350,0,350
400,0,350
450,0,350
500,0,350
550,0,350
600,0,350
650,0,350
700,0,350
750,0,350
800,0,350
850,0,350
900,0,350
950,0,350
1000,0,350
1050,0,350
1100,0,350
1150,0,350
1200,0,350
1250,0,350
-1250,0,300
-1200,0,300
-1150,0,300
-1100,0,300
-1050,0,300
-1000,0,300
-950,0,300
-900,0,300
-850,0,300
-800,0,300
-750,0,300
-700,0,300
-650,0,300
-600,0,300
-550,0,300
-500,0,300
-450,0,300
-400,0,300
-350,0,300
-300,0,300
-250,0,300
-200,0,300
-150,0,300
-100,0,300
-50,0,300
0,0,300
50,0,300
100,0,300
150,0,300
200,0,300
250,0,300
300,0,300
350,0,300
400,0,300
450,0,300
500,0,300
550,0,300
600,0,300
650,0,300
700,0,300
750,0,300
800,0,300
850,0,300
900,0,300
950,0,300
1000,0,300
1050,0,300
1100,0,300
1150,0,300
1200,0,300
1250,0,300
-1250,0,250
-1200,0,250
-1150,0,250
-1100,0,250
-1050,0,250
-1000,0,250
-950,0,250
-900,0,250
-850,0,250
-800,0,250
-750,0,250
-700,0,250
-650,0,250
-600,0,250
-550,0,250
-500,0,250
-450,0,250
-400,0,250
-350,0,250
-300,0,250
-250,0,250
-200,0,250
-150,0,250
-100,0,250
-50,0,250
0,0,250
50,0,250
100,0,250
150,0,250
200,0,250
250,0,250
300,0,250
350,0,250
400,0,250
450,0,250
500,0,250
550,0,250
600,0,250
650,0,250
700,0,250
750,0,250
800,0,250
850,0,250
900,0,250
950,0,250
1000,0,250
1050,0,250
1100,0,250
1150,0,250
1200,0,250
1250,0,250
-1250,0,200
-1200,0,200
-1150,0,200
-1100,0,200
-1050,0,200
-1000,0,200
-950,0,200
-900,0,200
-850,0,200
-800,0,200
-750,0,200
-700,5,200
-650,5,200
-600,5,200
-550,10,200
-500,10,200
-450,10,200
-400,10,200
-350,5,200
-300,5,200
-250,5,200
-200,0,200
-150,0,200
-100,0,200
-50,0,200
0,0,200
50,0,200
100,0,200
150,0,200
200,0,200
250,0,200
300,0,200
350,0,200
400,0,200
450,0,200
500,0,200
550,0,200
600,0,200
650,0,200
700,0,200
750,0,200
800,0,200
850,0,200
900,0,200
950,0,200
1000,0,200
1050,0,200
1100,0,200
1150,0,200
1200,0,200
1250,0,200
-1250,0,150
-1200,0,150
-1150,0,150
-1100,0,150
-1050,0,150
-1000,0,150
-950,0,150
-900,0,150
-850,5,150
-800,5,150
-750,10,150
-700,10,150
-650,10,150
-600,10,150
-550,10,150
-500,10,150
-450,10,150
-400,10,150
-350,10,150
-300,10,150
-250,10,150
-200,10,150
-150,5,150
-100,5,150
-50,5,150
0,0,150
50,0,150
100,0,150
150,0,150
200,0,150
250,0,150
300,0,150
350,0,150
400,0,150
450,0,150
500,0,150
550,0,150
600,0,150
650,0,150
700,0,150
750,0,150
800,0,150
850,0,150
900,0,150
950,0,150
1000,0,150
1050,0,150
1100,0,150
1150,0,150
1200,0,150
1250,0,150
-1250,0,100
-1200,0,100
-1150,0,100
-1100,0,100
-1050,0,100
-1000,0,100
-950,5,100
-900,5,100
-850,10,100
-800,10,100
-750,10,100
-700,10,100
-650,10,100
-600,10,100
-550,10,100
-500,10,100
-450,10,100
-400,10,100
-350,10,100
-300,10,100
-250,10,100
-200,10,100
-150,10,100
-100,10,100
-50,5,100
0,5,100
50,5,100
100,0,100
150,0,100
200,0,100
250,0,100
300,0,100
350,0,100
400,0,100
450,0,100
500,0,100
550,0,100
600,0,100
650,0,100
700,0,100
750,0,100
800,0,100
850,0,100
900,0,100
950,0,100
1000,0,100
1050,0,100
1100,0,100
1150,0,100
1200,0,100
1250,0,100
-1250,0,50
-1200,0,50
-1150,0,50
-1100,0,50
-1050,5,50
-1000,5,50
-950,5,50
-900,10,50
-850,10,50
-800,10,50
-750,10,50
-700,10,50
-650,10,50
-600,10,50
-550,10,50
-500,10,50
-450,10,50
-400,10,50
-350,10,50
-300,10,50
-250,10,50
-200,10,50
-150,10,50
-100,10,50
-50,10,50
0,10,50
50,5,50
100,5,50
150,5,50
200,0,50
250,0,50
300,0,50
350,0,50
400,0,50
450,0,50
500,0,50
550,0,50
600,0,50
650,0,50
700,0,50
750,0,50
800,0,50
850,0,50
900,0,50
950,0,50
1000,0,50
1050,0,50
1100,0,50
1150,0,50
1200,0,50
1250,0,50
-1250,0,0
-1200,0,0
-1150,5,0
-1100,5,0
-1050,5,0
-1000,10,0
-950,10,0
-900,10,0
-850,10,0
-800,10,0
-750,10,0
-700,10,0
-650,10,0
-600,10,0
-550,10,0
-500,10,0
-450,10,0
-400,10,0
-350,10,0
-300,10,0
-250,10,0
-200,10,0
-150,10,0
-100,10,0
-50,10,0
0,10,0
50,10,0
100,5,0
150,5,0
200,5,0
250,0,0
300,0,0
350,0,0
400,0,0
450,0,0
500,0,0
550,0,0
600,0,0
650,0,0
700,0,0
750,0,0
800,0,0
850,0,0
900,0,0
950,0,0
1000,0,0
1050,0,0
1100,0,0
1150,0,0
1200,0,0
1250,0,0
-1250,0,-50
-1200,5,-50
-1150,5,-50
-1100,5,-50
-1050,10,-50
-1000,10,-50
-950,10,-50
-900,10,-50
-850,10,-50
-800,10,-50
-750,10,-50
-700,10,-50
-650,10,-50
-600,10,-50
-550,10,-50
-500,10,-50
-450,10,-50
-400,10,-50
-350,10,-50
-300,10,-50
-250,10,-50
-200,10,-50
-150,10,-50
-100,10,-50
-50,10,-50
0,10,-50
50,10,-50
100,10,-50
150,5,-50
200,5,-50
250,5,-50
300,0,-50
350,0,-50
400,0,-50
450,0,-50
500,0,-50
550,0,-50
600,0,-50
650,0,-50
700,0,-50
750,0,-50
800,0,-50
850,0,-50
900,0,-50
950,0,-50
1000,0,-50
1050,0,-50
1100,0,-50
1150,0,-50
1200,0,-50
1250,0,-50
-1250,5,-100
-1200,5,-100
-1150,5,-100
-1100,10,-100
-1050,10,-100
-1000,10,-100
-950,15,-100
-900,15,-100
-850,15,-100
-800,15,-100
-750,15,-100
-700,15,-100
-650,15,-100
-600,15,-100
-550,15,-100
-500,15,-100
-450,10,-100
-400,15,-100
-350,15,-100
-300,15,-100
-250,15,-100
-200,15,-100
-150,15,-100
-100,15,-100
-50,15,-100
0,15,-100
50,15,-100
100,10,-100
150,10,-100
200,5,-100
250,5,-100
300,5,-100
350,0,-100
400,0,-100
450,0,-100
500,0,-100
550,0,-100
600,0,-100
650,0,-100
700,0,-100
750,0,-100
800,0,-100
850,0,-100
900,0,-100
950,0,-100
1000,0,-100
1050,0,-100
1100,0,-100
1150,0,-100
1200,0,-100
1250,0,-100
-1250,5,-150
-1200,5,-150
-1150,10,-150
-1100,15,-150
-1050,15,-150
-1000,15,-150
-950,15,-150
-900,15,-150
-850,15,-150
-800,15,-150
-750,15,-150
-700,15,-150
-650,15,-150
-600,15,-150
-550,20,-150
-500,20,-150
-450,20,-150
-400,20,-150
-350,20,-150
-300,15,-150
-250,15,-150
-200,15,-150
-150,15,-150
-100,15,-150
-50,15,-150
0,15,-150
50,15,-150
100,15,-150
150,15,-150
200,15,-150
250,5,-150
300,5,-150
350,5,-150
400,0,-150
450,0,-150
500,0,-150
550,0,-150
600,0,-150
650,0,-150
700,0,-150
750,0,-150
800,0,-150
850,0,-150
900,0,-150
950,0,-150
1000,0,-150
1050,0,-150
1100,0,-150
1150,0,-150
1200,0,-150
1250,0,-150
-1250,5,-200
-1200,15,-200
-1150,15,-200
-1100,15,-200
-1050,15,-200
-1000,15,-200
-950,15,-200
-900,15,-200
-850,15,-200
-800,15,-200
-750,15,-200
-700,15,-200
-650,20,-200
-600,20,-200
-550,20,-200
-500,20,-200
-450,20,-200
-400,20,-200
-350,20,-200
-300,20,-200
-250,20,-200
-200,15,-200
-150,15,-200
-100,15,-200
-50,15,-200
0,15,-200
50,15,-200
100,15,-200
150,15,-200
200,15,-200
250,15,-200
300,10,-200
350,5,-200
400,5,-200
450,0,-200
500,0,-200
550,0,-200
600,0,-200
650,0,-200
700,0,-200
750,0,-200
800,0,-200
850,0,-200
900,0,-200
950,0,-200
1000,0,-200
1050,0,-200
1100,0,-200
1150,0,-200
1200,0,-200
1250,0,-200
-1250,10,-250
-1200,15,-250
-1150,15,-250
-1100,15,-250
-1050,15,-250
-1000,15,-250
-950,15,-250
-900,15,-250
-850,15,-250
-800,15,-250
-750,20,-250
-700,20,-250
-650,20,-250
-600,20,-250
-550,20,-250
-500,20,-250
-450,20,-250
-400,20,-250
-350,20,-250
-300,20,-250
-250,20,-250
-200,20,-250
-150,20,-250
-100,15,-250
-50,15,-250
0,15,-250
50,15,-250
100,15,-250
150,15,-250
200,15,-250
250,15,-250
300,15,-250
350,10,-250
400,5,-250
450,0,-250
500,0,-250
550,0,-250
600,0,-250
650,0,-250
700,0,-250
750,0,-250
800,0,-250
850,0,-250
900,0,-250
950,0,-250
1000,0,-250
1050,0,-250
1100,0,-250
1150,0,-250
1200,0,-250
1250,0,-250
-1250,20,-300
-1200,15,-300
-1150,15,-300
-1100,15,-300
-1050,15,-300
-1000,15,-300
-950,15,-300
-900,15,-300
-850,15,-300
-800,20,-300
-750,20,-300
-700,20,-300
-650,20,-300
-600,20,-300
-550,20,-300
-500,20,-300
-450,20,-300
-400,20,-300
-350,20,-300
-300,20,-300
-250,20,-300
-200,20,-300
-150,20,-300
-100,20,-300
-50,15,-300
0,15,-300
50,15,-300
100,15,-300
150,15,-300
200,15,-300
250,15,-300
300,15,-300
350,10,-300
400,10,-300
450,10,-300
500,0,-300
550,0,-300
600,0,-300
650,0,-300
700,0,-300
750,0,-300
800,0,-300
850,0,-300
900,0,-300
950,0,-300
1000,0,-300
1050,0,-300
1100,0,-300
1150,0,-300
1200,0,-300
1250,0,-300
-1250,20,-350
-1200,20,-350
-1150,15,-350
-1100,15,-350
-1050,15,-350
-1000,15,-350
-950,15,-350
-900,15,-350
-850,20,-350
-800,20,-350
-750,20,-350
-700,20,-350
-650,20,-350
-600,20,-350
-550,20,-350
-500,20,-350
-450,20,-350
-400,20,-350
-350,20,-350
-300,20,-350
-250,20,-350
-200,20,-350
-150,20,-350
-100,20,-350
-50,20,-350
0,15,-350
50,15,-350
100,15,-350
150,15,-350
200,15,-350
250,15,-350
300,15,-350
350,15,-350
400,10,-350
450,10,-350
500,10,-350
550,0,-350
600,0,-350
650,0,-350
700,0,-350
750,0,-350
800,0,-350
850,0,-350
900,0,-350
950,0,-350
1000,0,-350
1050,0,-350
1100,0,-350
1150,0,-350
1200,0,-350
1250,0,-350
-1250,25,-400
-1200,20,-400
-1150,20,-400
-1100,15,-400
-1050,15,-400
-1000,15,-400
-950,15,-400
-900,20,-400
-850,20,-400
-800,20,-400
-750,20,-400
-700,20,-400
-650,20,-400
-600,20,-400
-550,20,-400
-500,20,-400
-450,20,-400
-400,20,-400
-350,20,-400
-300,20,-400
-250,20,-400
-200,20,-400
-150,20,-400
-100,20,-400
-50,20,-400
0,20,-400
50,15,-400
100,15,-400
150,15,-400
200,15,-400
250,15,-400
300,15,-400
350,15,-400
400,10,-400
450,10,-400
500,10,-400
550,5,-400
600,0,-400
650,0,-400
700,0,-400
750,0,-400
800,0,-400
850,0,-400
900,0,-400
950,0,-400
1000,0,-400
1050,0,-400
1100,0,-400
1150,0,-400
1200,0,-400
1250,5,-400
-1250,25,-450
-1200,20,-450
-1150,20,-450
-1100,15,-450
-1050,15,-450
-1000,15,-450
-950,20,-450
-900,20,-450
-850,20,-450
-800,20,-450
-750,20,-450
-700,20,-450
-650,20,-450
-600,20,-450
-550,20,-450
-500,20,-450
-450,20,-450
-400,20,-450
-350,20,-450
-300,20,-450
-250,20,-450
-200,20,-450
-150,20,-450
-100,20,-450
-50,20,-450
0,20,-450
50,20,-450
100,15,-450
150,15,-450
200,15,-450
250,15,-450
300,15,-450
350,15,-450
400,15,-450
450,10,-450
500,10,-450
550,5,-450
600,5,-450
650,0,-450
700,0,-450
750,0,-450
800,0,-450
850,0,-450
900,0,-450
950,0,-450
1000,0,-450
1050,0,-450
1100,0,-450
1150,0,-450
1200,0,-450
1250,15,-450
-1250,25,-500
-1200,25,-500
-1150,20,-500
-1100,20,-500
-1050,15,-500
-1000,20,-500
-950,20,-500
-900,20,-500
-850,20,-500
-800,20,-500
-750,20,-500
-700,20,-500
-650,20,-500
-600,20,-500
-550,20,-500
-500,20,-500
-450,20,-500
-400,20,-500
-350,20,-500
-300,20,-500
-250,20,-500
-200,20,-500
-150,20,-500
-100,20,-500
-50,20,-500
0,20,-500
50,20,-500
100,20,-500
150,15,-500
200,15,-500
250,15,-500
300,15,-500
350,15,-500
400,15,-500
450,10,-500
500,10,-500
550,10,-500
600,5,-500
650,0,-500
700,0,-500
750,0,-500
800,0,-500
850,0,-500
900,0,-500
950,0,-500
1000,0,-500
1050,0,-500
1100,0,-500
1150,0,-500
1200,15,-500
1250,20,-500
-1250,25,-550
-1200,25,-550
-1150,25,-550
-1100,20,-550
-1050,20,-550
-1000,20,-550
-950,20,-550
-900,20,-550
-850,20,-550
-800,20,-550
-750,20,-550
-700,20,-550
-650,20,-550
-600,20,-550
-550,20,-550
-500,20,-550
-450,20,-550
-400,20,-550
-350,20,-550
-300,20,-550
-250,20,-550
-200,20,-550
-150,20,-550
-100,20,-550
-50,20,-550
0,20,-550
50,20,-550
100,20,-550
150,15,-550
200,15,-550
250,15,-550
300,15,-550
350,15,-550
400,15,-550
450,10,-550
500,10,-550
550,10,-550
600,5,-550
650,5,-550
700,0,-550
750,0,-550
800,0,-550
850,0,-550
900,0,-550
950,0,-550
1000,0,-550
1050,0,-550
1100,0,-550
1150,10,-550
1200,20,-550
1250,20,-550
-1250,30,-600
-1200,25,-600
-1150,25,-600
-1100,20,-600
-1050,25,-600
-1000,20,-600
-950,20,-600
-900,20,-600
-850,20,-600
-800,20,-600
-750,20,-600
-700,20,-600
-650,20,-600
-600,20,-600
-550,20,-600
-500,20,-600
-450,20,-600
-400,20,-600
-350,20,-600
-300,20,-600
-250,20,-600
-200,20,-600
-150,20,-600
-100,20,-600
-50,20,-600
0,20,-600
50,20,-600
100,20,-600
150,20,-600
200,15,-600
250,15,-600
300,15,-600
350,15,-600
400,15,-600
450,10,-600
500,10,-600
550,10,-600
600,5,-600
650,5,-600
700,5,-600
750,0,-600
800,0,-600
850,0,-600
900,0,-600
950,0,-600
1000,0,-600
1050,0,-600
1100,5,-600
1150,15,-600
1200,20,-600
1250,20,-600
-1250,30,-650
-1200,25,-650
-1150,25,-650
-1100,25,-650
-1050,25,-650
-1000,20,-650
-950,20,-650
-900,20,-650
-850,20,-650
-800,20,-650
-750,20,-650
-700,20,-650
-650,20,-650
-600,20,-650
-550,20,-650
-500,20,-650
-450,20,-650
-400,20,-650
-350,25,-650
-300,25,-650
-250,25,-650
-200,25,-650
-150,25,-650
-100,25,-650
-50,25,-650
0,25,-650
50,25,-650
100,25,-650
150,25,-650
200,25,-650
250,15,-650
300,15,-650
350,15,-650
400,15,-650
450,15,-650
500,10,-650
550,10,-650
600,5,-650
650,5,-650
700,5,-650
750,0,-650
800,0,-650
850,0,-650
900,0,-650
950,0,-650
1000,0,-650
1050,5,-650
1100,10,-650
1150,20,-650
1200,20,-650
1250,20,-650
-1250,35,-700
-1200,35,-700
-1150,30,-700
-1100,35,-700
-1050,30,-700
-1000,30,-700
-950,25,-700
-900,25,-700
-850,25,-700
-800,25,-700
-750,25,-700
-700,20,-700
-650,20,-700
-600,20,-700
-550,20,-700
-500,20,-700
-450,25,-700
-400,25,-700
-350,25,-700
-300,25,-700
-250,25,-700
-200,25,-700
-150,25,-700
-100,25,-700
-50,25,-700
0,25,-700
50,25,-700
100,25,-700
150,25,-700
200,25,-700
250,20,-700
300,20,-700
350,15,-700
400,15,-700
450,15,-700
500,10,-700
550,10,-700
600,5,-700
650,5,-700
700,5,-700
750,5,-700
800,0,-700
850,0,-700
900,0,-700
950,0,-700
1000,0,-700
1050,5,-700
1100,10,-700
1150,20,-700
1200,20,-700
1250,20,-700
-1250,35,-750
-1200,35,-750
-1150,35,-750
-1100,35,-750
-1050,30,-750
-1000,30,-750
-950,25,-750
-900,25,-750
-850,25,-750
-800,25,-750
-750,25,-750
-700,25,-750
-650,25,-750
-600,25,-750
-550,25,-750
-500,25,-750
-450,25,-750
-400,25,-750
-350,25,-750
-300,25,-750
-250,25,-750
-200,25,-750
-150,25,-750
-100,25,-750
-50,25,-750
0,25,-750
50,25,-750
100,25,-750
150,25,-750
200,25,-750
250,20,-750
300,20,-750
350,20,-750
400,20,-750
450,15,-750
500,10,-750
550,10,-750
600,10,-750
650,5,-750
700,5,-750
750,5,-750
800,0,-750
850,0,-750
900,0,-750
950,0,-750
1000,5,-750
1050,5,-750
1100,20,-750
1150,20,-750
1200,20,-750
1250,25,-750
-1250,35,-800
-1200,35,-800
-1150,35,-800
-1100,35,-800
-1050,30,-800
-1000,30,-800
-950,25,-800
-900,25,-800
-850,25,-800
-800,25,-800
-750,25,-800
-700,25,-800
-650,30,-800
-600,30,-800
-550,30,-800
-500,30,-800
-450,25,-800
-400,25,-800
-350,25,-800
-300,25,-800
-250,25,-800
-200,25,-800
-150,25,-800
-100,25,-800
-50,25,-800
0,25,-800
50,25,-800
100,25,-800
150,25,-800
200,25,-800
250,25,-800
300,20,-800
350,20,-800
400,20,-800
450,20,-800
500,15,-800
550,10,-800
600,10,-800
650,5,-800
700,5,-800
750,5,-800
800,0,-800
850,0,-800
900,0,-800
950,0,-800
1000,5,-800
1050,5,-800
1100,20,-800
1150,25,-800
1200,25,-800
1250,30,-800
-1250,35,-850
-1200,35,-850
-1150,40,-850
-1100,40,-850
-1050,35,-850
-1000,30,-850
-950,25,-850
-900,25,-850
-850,25,-850
-800,25,-850
-750,25,-850
-700,30,-850
-650,30,-850
-600,30,-850
-550,30,-850
-500,30,-850
-450,30,-850
-400,25,-850
-350,25,-850
-300,25,-850
-250,25,-850
-200,25,-850
-150,25,-850
-100,25,-850
-50,25,-850
0,25,-850
50,25,-850
100,25,-850
150,25,-850
200,25,-850
250,25,-850
300,20,-850
350,20,-850
400,20,-850
450,20,-850
500,15,-850
550,15,-850
600,5,-850
